Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,TempMinimaMedia,UmidadeRelativaMedia,Unnamed: 13,Latitude,Longitude,Bioma,area(mÂ²)
82983,31/01/2016,0,14,2.0967740000000004,5.0,170.9,7.290323,,281.9,23.22,79.83870999999998,,-9.38,-40.48,Caatinga,4561872000.0
82983,29/02/2016,0,14,2.596552,5.0,262.7,5.758621,,26.0,23.082759,68.75,,-9.38,-40.48,Caatinga,4561872000.0
82983,31/03/2016,0,14,2.621505,5.0,298.3,5.397849,,12.5,24.566667000000002,58.774193999999994,,-9.38,-40.48,Caatinga,4561872000.0
82983,30/04/2016,0,14,2.714458,5.1444,273.6,5.347222,,2.7,24.0,58.7,,-9.38,-40.48,Caatinga,4561872000.0
82983,31/05/2016,0,14,2.868562,5.1444,268.1,5.380434999999999,,0.2,23.058065,63.06451600000001,,-9.38,-40.48,Caatinga,4561872000.0
82983,30/06/2016,0,14,2.920876,5.6588400000000005,266.8,4.847222,,1.2,21.743333,64.291667,,-9.38,-40.48,Caatinga,4561872000.0
82983,31/07/2016,0,14,3.114298,5.6588400000000005,310.6,3.7365589999999997,,1.0,20.683871,60.935483999999995,,-9.38,-40.48,Caatinga,4561872000.0
82983,31/08/2016,0,14,3.180677,6.68772,298.5,3.212366,,0.6,20.751613,59.169355,,-9.38,-40.48,Caatinga,4561872000.0
82983,30/09/2016,0,14,3.269552,6.17328,287.3,4.111111,,0.0,22.29,56.8,,-9.38,-40.48,Caatinga,4561872000.0
82983,31/10/2016,0,14,3.003666,5.1444,304.9,4.422043,,0.2,23.522581,54.87096800000001,,-9.38,-40.48,Caatinga,4561872000.0
82983,30/11/2016,0,14,3.11522,5.6588400000000005,282.6,5.194444,,16.5,24.186667,57.38333299999999,,-9.38,-40.48,Caatinga,4561872000.0
82983,31/12/2016,0,14,2.879205,4.62996,278.0,5.1008059999999995,,11.6,24.912903,60.806452,,-9.38,-40.48,Caatinga,4561872000.0
82983,31/01/2017,0,14,3.166129,5.0,308.7,4.887097,,0.0,24.364516000000002,56.733332999999995,,-9.38,-40.48,Caatinga,4561872000.0
82983,28/02/2017,0,14,2.745238,5.0,220.5,6.619047999999999,,81.5,24.482143,59.758929,,-9.38,-40.48,Caatinga,4561872000.0
82983,31/03/2017,0,14,2.584946,6.0,263.2,6.043011,,10.2,24.793548,60.758065,,-9.38,-40.48,Caatinga,4561872000.0
82983,30/04/2017,0,14,3.081111,5.8,264.0,5.877778,,7.7,24.29,62.666667000000004,,-9.38,-40.48,Caatinga,4561872000.0
82983,31/05/2017,0,14,2.8666669999999996,4.7,242.3,5.580645,,3.0,23.264516,60.451613,,-9.38,-40.48,Caatinga,4561872000.0
82983,30/06/2017,0,14,3.367778,5.0,242.2,5.911111,,2.6,21.486667,62.083332999999996,,-9.38,-40.48,Caatinga,4561872000.0
82983,31/07/2017,0,14,3.6096769999999996,5.3,210.8,6.537634,,0.3,19.9,62.217742,,-9.38,-40.48,Caatinga,4561872000.0
82983,31/08/2017,0,14,3.230108,5.0,290.0,3.655914,,0.0,20.706452,55.193548,,-9.38,-40.48,Caatinga,4561872000.0
82983,30/09/2017,0,14,3.727778,5.0,236.5,5.677778,,6.3,20.683332999999998,61.25,,-9.38,-40.48,Caatinga,4561872000.0
82983,31/10/2017,0,14,3.3870970000000002,5.0,300.9,3.9462370000000004,,0.0,22.325806,49.580645000000004,,-9.38,-40.48,Caatinga,4561872000.0
82983,30/11/2017,0,14,2.878889,5.0,284.7,5.2444440000000005,,22.2,24.37,49.916667,,-9.38,-40.48,Caatinga,4561872000.0
82983,31/12/2017,0,14,2.822581,5.0,275.5,5.322581,,13.6,24.554839,56.76666700000001,,-9.38,-40.48,Caatinga,4561872000.0
82983,31/01/2018,0,14,2.7516130000000003,6.7,247.5,6.2258059999999995,,22.4,24.109676999999998,57.6,,-9.38,-40.48,Caatinga,4561872000.0
82983,28/02/2018,0,14,2.311905,4.3,194.3,6.8214289999999975,,118.9,24.082143,65.86607099999999,,-9.38,-40.48,Caatinga,4561872000.0
82983,31/03/2018,0,14,2.446237,5.0,254.6,6.451613,,78.7,24.141935,64.91935500000001,,-9.38,-40.48,Caatinga,4561872000.0
82983,30/04/2018,0,14,2.725556,5.0,220.0,6.7444440000000005,,28.5,23.073332999999998,62.956897,,-9.38,-40.48,Caatinga,4561872000.0
82983,31/05/2018,0,14,3.2483869999999997,5.0,259.2,5.483871,,13.2,22.203226,61.951613,,-9.38,-40.48,Caatinga,4561872000.0
82983,30/06/2018,0,14,3.1711110000000002,5.0,257.5,4.7555559999999995,,2.6,21.12,61.075,,-9.38,-40.48,Caatinga,4561872000.0
82983,31/07/2018,0,14,3.075269,5.0,292.2,4.301075,,0.0,20.696773999999998,55.451613,,-9.38,-40.48,Caatinga,4561872000.0
82983,31/08/2018,0,14,3.104301,5.5,299.7,3.376344,,1.2,21.012903,52.709677,,-9.38,-40.48,Caatinga,4561872000.0
82983,30/09/2018,0,14,3.26,5.3,302.1,3.044444,,0.0,22.143333,48.875,,-9.38,-40.48,Caatinga,4561872000.0
82983,31/10/2018,0,14,2.917204,5.0,289.2,3.860215,,9.7,23.919355,52.072581,,-9.38,-40.48,Caatinga,4561872000.0
82983,30/11/2018,0,14,3.096629,5.2,274.1,5.1460669999999995,,0.0,24.36,49.625,,-9.38,-40.48,Caatinga,4561872000.0
82983,31/12/2018,0,14,2.6677419999999996,5.7,236.1,5.822581,,48.4,23.512903,65.08870999999999,,-9.38,-40.48,Caatinga,4561872000.0
82983,31/01/2019,0,14,3.067273,5.0,240.3,4.7454550000000015,,9.8,24.177778,55.888889,,-9.38,-40.48,Caatinga,4561872000.0
82983,28/02/2019,0,14,2.255602,5.1444,219.5,6.056548,,68.4,24.657142999999998,61.410714,,-9.38,-40.48,Caatinga,4561872000.0
82983,31/03/2019,0,14,2.290088,5.1444,270.8,6.102151,,63.5,24.358065,64.975806,,-9.38,-40.48,Caatinga,4561872000.0
82983,30/04/2019,0,14,2.5493360000000003,5.1444,265.8,6.319444,,13.8,24.533333,63.208332999999996,,-9.38,-40.48,Caatinga,4561872000.0
82983,31/05/2019,0,14,2.760275,5.1444,273.9,5.149457,,21.6,23.841935,57.403226000000004,,-9.38,-40.48,Caatinga,4561872000.0
82983,30/06/2019,0,14,2.9941560000000003,5.1444,231.0,5.407303,,8.2,21.696667,62.327586,,-9.38,-40.48,Caatinga,4561872000.0
82983,31/07/2019,0,14,3.065642,5.1444,191.9,4.975,,1.6,20.923077,65.666667,,-9.38,-40.48,Caatinga,4561872000.0
82983,31/08/2019,0,14,3.427736,5.6588400000000005,278.7,4.0625,,3.9,20.651613,58.354839,,-9.38,-40.48,Caatinga,4561872000.0
82983,30/09/2019,0,14,3.418168,5.1444,283.1,3.3055559999999997,,1.0,22.023332999999997,51.991667,,-9.38,-40.48,Caatinga,4561872000.0
