ID,LatitudeX,LongitudeY,Area,Bioma
1157,-47.504999999999995,-14.4,0.00039999999999991193,Cerrado
1158,-42.811249999999994,-14.408750000000001,0.0008000000000000013,Caatinga
1159,-44.294,-14.437999999999997,0.0004999999999999076,Caatinga
1160,-58.7290909090909,-14.453636363636361,0.001099999999999811,Cerrado
1161,-45.44999999999998,-14.440000000000001,9.999999999996021e-05,Cerrado
1162,-44.31999999999999,-14.440000000000001,9.999999999996021e-05,Caatinga
1163,-58.629999999999995,-14.45,9.999999999992468e-05,Cerrado
1164,-47.19499999999999,-14.454999999999998,0.0003999999999999119,Cerrado
1165,-45.44,-14.45,9.999999999999574e-05,Cerrado
1166,-44.330000000000005,-14.45,9.999999999999574e-05,Caatinga
1167,-44.31999999999999,-14.45,9.999999999999574e-05,Caatinga
1168,-44.29999999999999,-14.45,9.999999999999574e-05,Caatinga
1169,-58.62799999999999,-14.468,0.0005000000000001564,Cerrado
1170,-45.42999999999999,-14.465,0.00019999999999995594,Cerrado
1171,-44.30833333333334,-14.461666666666666,0.0006000000000000809,Caatinga
1172,-45.44999999999999,-14.475000000000001,0.00019999999999999147,Cerrado
1173,-54.77333333333332,-14.556666666666668,0.00029999999999998723,Cerrado
1174,-58.675,-14.594999999999999,0.000400000000000054,Cerrado
1175,-45.8642857142857,-14.607142857142854,0.0006999999999999703,Cerrado
1176,-45.72999999999998,-14.624999999999998,0.00019999999999995594,Cerrado
1177,-56.995000000000005,-14.704999999999998,0.0003999999999999119,Amazonia
1178,-52.09499999999999,-14.7,0.00019999999999999147,Cerrado
1179,-57.00999999999999,-14.719999999999997,9.999999999999574e-05,Amazonia
1180,-45.97049999999999,-14.726500000000001,0.0020000000000003054,Cerrado
1181,-45.18333333333333,-14.736666666666666,0.00029999999999991616,Cerrado
1182,-57.27999999999999,-14.77,0.00010000000000006679,Amazonia
1183,-57.33,-14.780000000000001,9.999999999996021e-05,Amazonia
1184,-57.289999999999985,-14.780000000000001,9.999999999996021e-05,Amazonia
1185,-57.31999999999999,-14.790000000000001,9.999999999999574e-05,Amazonia
1186,-46.71,-14.86,0.00010000000000006679,Cerrado
1187,-46.72,-14.87,9.999999999996021e-05,Cerrado
1188,-46.69999999999999,-14.87,9.999999999996021e-05,Cerrado
1189,-46.69,-14.879999999999999,9.999999999999574e-05,Cerrado
1190,-46.736666666666665,-14.883333333333335,0.0003000000000001294,Cerrado
1191,-46.69999999999998,-14.89,9.999999999999574e-05,Cerrado
1192,-47.685,-14.905,0.0003999999999999119,Cerrado
1193,-50.92,-14.961666666666666,0.00060000000000001,Cerrado
1194,-52.175,-15.0,0.00020000000000006254,Cerrado
1195,-48.785,-15.009999999999998,0.00019999999999999147,Cerrado
1196,-57.059999999999995,-15.024999999999999,0.00020000000000009805,Amazonia
1197,-52.269999999999996,-15.02,9.999999999999574e-05,Cerrado
1198,-46.83,-15.029999999999998,0.00029999999999995167,Cerrado
1199,-52.279999999999994,-15.03,0.00010000000000003127,Cerrado
1200,-54.315000000000005,-15.04,0.00020000000000006254,Cerrado
1201,-54.615,-15.059999999999997,0.0008000000000002856,Cerrado
1202,-55.98499999999999,-15.090000000000002,0.00019999999999999147,Cerrado
1203,-53.195,-15.110000000000001,0.00020000000000006254,Cerrado
1204,-53.21,-15.12,9.999999999996021e-05,Cerrado
1205,-48.949999999999996,-15.119999999999996,0.00010000000000003127,Cerrado
1206,-53.175,-15.128750000000004,0.0008000000000000725,Cerrado
1207,-48.94,-15.129999999999999,9.999999999999574e-05,Cerrado
1208,-47.03999999999999,-15.145,0.00019999999999995594,Cerrado
1209,-50.529999999999994,-15.200000000000001,0.00010000000000006679,Cerrado
1210,-43.539999999999985,-15.240000000000002,9.999999999996021e-05,Caatinga
1211,-59.85799999999998,-15.246,0.0004999999999999787,Amazonia
1212,-48.40454545454545,-15.232727272727272,0.0011000000000000953,Cerrado
1213,-53.59333333333333,-15.263333333333337,0.0002999999999999872,Cerrado
1214,-43.586666666666666,-15.266666666666666,0.00029999999999995167,Caatinga
1215,-53.61,-15.27,0.00010000000000006679,Cerrado
1216,-43.55999999999999,-15.254000000000001,0.0010000000000001705,Caatinga
1217,-43.539999999999985,-15.28,9.999999999996021e-05,Caatinga
1218,-51.54666666666666,-15.293333333333331,0.0002999999999999872,Cerrado
1219,-59.79642857142856,-15.30142857142857,0.0014000000000002602,Amazonia
1220,-53.76199999999998,-15.306,0.0004999999999999432,Cerrado
1222,-50.88666666666665,-15.346666666666666,0.00029999999999998723,Cerrado
1223,-57.544999999999995,-15.65,0.00019999999999992043,Amazonia
1224,-42.18333333333332,-15.713333333333331,0.00029999999999991616,Cerrado
1225,-55.28,-15.725000000000001,0.00020000000000013358,Cerrado
1226,-56.41666666666667,-15.736666666666666,0.00030000000000005825,Cerrado
1227,-43.224999999999994,-15.76,0.00019999999999992043,Caatinga
1228,-59.143750000000004,-15.842499999999994,0.0007999999999998239,Amazonia
1229,-58.085,-15.925000000000002,0.000400000000000054,Amazonia
1230,-59.349999999999994,-15.986363636363635,0.0010999999999999172,Amazonia
1231,-58.53199999999999,-16.016000000000002,0.0004999999999999432,Amazonia
1232,-51.55499999999999,-16.009999999999998,0.00019999999999999147,Cerrado
1233,-51.559999999999995,-16.029999999999998,0.00010000000000003127,Cerrado
1235,-59.78999999999999,-16.159999999999997,9.999999999996021e-05,Amazonia
1236,-47.55624999999999,-16.16,0.0007999999999998948,Cerrado
1237,-47.52999999999999,-16.18,0.00010000000000010231,Cerrado
1239,-59.81499999999999,-16.195,0.0007999999999998237,Amazonia
1240,-53.229166666666664,-16.19083333333333,0.0011999999999998067,Cerrado
1241,-45.19499999999999,-16.19,0.00019999999999992043,Cerrado
1242,-45.169999999999995,-16.19,0.00010000000000003127,Cerrado
1243,-45.17999999999999,-16.2,9.999999999996021e-05,Cerrado
1244,-51.98,-16.25,0.0003000000000000938,Cerrado
1245,-47.279999999999994,-16.32,0.00010000000000010231,Cerrado
1248,-46.2575,-16.3925,0.000400000000000054,Cerrado
1249,-46.099999999999994,-16.41,0.00029999999999995167,Cerrado
1250,-46.13499999999999,-16.419999999999998,0.0003999999999999119,Cerrado
1251,-45.71499999999999,-16.43,0.00020000000000013358,Cerrado
1252,-54.69,-16.459999999999997,9.999999999996021e-05,Cerrado
1253,-54.669999999999995,-16.48,0.00010000000000003127,Cerrado
1254,-44.55499999999999,-16.49,0.00019999999999999147,Cerrado
1255,-53.17000000000001,-16.550000000000004,0.00010000000000003127,Cerrado
1256,-53.17999999999999,-16.56,9.999999999996021e-05,Cerrado
1257,-55.66999999999998,-16.54875,0.000800000000000037,Pantanal
1258,-54.93999999999999,-16.580000000000002,9.999999999996021e-05,Cerrado
1259,-54.949999999999996,-16.59,0.00010000000000003127,Cerrado
1260,-54.48500000000001,-16.62,0.00019999999999992043,Cerrado
1262,-46.36999999999999,-16.885,0.00019999999999999147,Cerrado
1263,-51.31142857142857,-16.88857142857143,0.0007000000000002188,Cerrado
1264,-46.11999999999998,-17.09,9.999999999996021e-05,Cerrado
1265,-44.853333333333325,-17.08666666666667,0.0003000000000000228,Cerrado
1266,-46.129999999999995,-17.099999999999998,0.00010000000000003127,Cerrado
1267,-44.83,-17.102499999999996,0.00039999999999991193,Cerrado
1268,-46.425000000000004,-17.130000000000003,0.00019999999999999147,Cerrado
1269,-52.28999999999998,-17.164999999999992,0.000399999999999912,Cerrado
1270,-52.269999999999996,-17.169999999999995,9.999999999996021e-05,Cerrado
1271,-46.412222222222205,-17.16222222222222,0.0008999999999998549,Cerrado
1272,-47.584999999999994,-17.25,0.00020000000000006254,Cerrado
1273,-47.30333333333332,-17.263333333333335,0.00029999999999995167,Cerrado
1274,-50.10555555555555,-17.272222222222222,0.0008999999999997841,Cerrado
1275,-50.099999999999994,-17.27,0.00010000000000003127,Cerrado
1276,-55.08624999999999,-17.313749999999995,0.0008000000000002501,Pantanal
1277,-54.72714285714286,-17.30857142857143,0.0007000000000000056,Cerrado
1278,-44.989999999999995,-17.32,0.0003000000000001648,Cerrado
1279,-54.705000000000005,-17.330000000000002,0.00019999999999999147,Cerrado
1280,-45.00999999999999,-17.330000000000002,9.999999999996021e-05,Cerrado
1281,-54.176666666666655,-17.35333333333333,0.00030000000000002274,Cerrado
1282,-47.02499999999999,-17.359999999999996,0.0004000000000001961,Cerrado
1283,-54.71499999999999,-17.365,0.00039999999999998294,Cerrado
1284,-54.69,-17.38,9.999999999996021e-05,Cerrado
1285,-54.73999999999999,-17.39,9.999999999996021e-05,Cerrado
1286,-54.66833333333332,-17.383333333333336,0.0006000000000001876,Cerrado
1288,-55.28999999999999,-17.405,0.00019999999999992043,Pantanal
1289,-50.49666666666666,-17.406666666666673,0.00029999999999995167,Cerrado
1290,-50.47999999999999,-17.400000000000002,9.999999999996021e-05,Cerrado
1292,-55.28,-17.419999999999998,0.00010000000000003127,Pantanal
1293,-47.425000000000004,-17.459999999999997,0.00019999999999999147,Cerrado
1298,-43.815,-17.52,0.00019999999999999147,Cerrado
1299,-45.485,-17.54,0.00020000000000013358,Cerrado
1301,-50.7075,-17.61,0.0008000000000001081,Cerrado
1302,-47.08666666666666,-17.606666666666666,0.00030000000000002274,Cerrado
1304,-55.38666666666667,-17.611666666666668,0.0005999999999999035,Pantanal
1306,-46.44999999999999,-17.627999999999997,0.0004999999999999432,Cerrado
1307,-44.667500000000004,-17.6425,0.0004000000000001251,Cerrado
1309,-51.574999999999996,-17.72,0.00020000000000006254,Cerrado
1310,-47.044999999999995,-17.74,0.00019999999999992043,Cerrado
1311,-47.035,-17.76,0.00019999999999999147,Cerrado
1313,-46.184999999999995,-17.830000000000005,0.00019999999999992043,Cerrado
1314,-51.73999999999999,-17.865,0.00019999999999984936,Cerrado
1315,-47.33999999999999,-17.875,0.00039999999999991193,Cerrado
1317,-50.41,-17.970000000000002,0.00029999999999995167,Cerrado
1318,-56.37999999999999,-18.059999999999995,9.999999999988916e-05,Pantanal
1319,-56.349999999999994,-18.069999999999997,9.999999999996021e-05,Pantanal
1320,-56.36500000000001,-18.080000000000002,0.0004000000000001961,Pantanal
1322,-54.279999999999994,-18.180000000000003,0.0003000000000001648,Cerrado
1323,-50.99,-18.199999999999996,0.00010000000000003127,Cerrado
1325,-50.319999999999986,-18.285,0.00019999999999999147,Cerrado
1326,-50.289999999999985,-18.279999999999994,9.999999999996021e-05,Cerrado
1327,-50.285999999999994,-18.3,0.0005000000000000852,Cerrado
1328,-52.522499999999994,-18.3775,0.0003999999999999829,Cerrado
1329,-51.58,-18.385,0.00019999999999999147,Cerrado
1330,-44.87499999999999,-18.39,0.00020000000000013358,Cerrado
1331,-43.944999999999986,-18.400000000000002,0.00019999999999992043,Cerrado
1332,-43.934999999999995,-18.43,0.00020000000000006254,Cerrado
1333,-50.14499999999999,-18.51,0.00019999999999992043,Cerrado
1334,-56.60857142857143,-18.597142857142856,0.0006999999999998636,Pantanal
1335,-52.50285714285715,-18.65714285714286,0.0006999999999997215,Cerrado
1336,-54.193999999999996,-18.698,0.0005000000000000141,Cerrado
1338,-53.15999999999999,-18.794999999999998,0.00019999999999999147,Cerrado
1339,-53.12499999999999,-18.79,0.00020000000000006254,Cerrado
1340,-53.00499999999999,-18.799999999999994,0.0009999999999998862,Cerrado
1341,-56.93333333333332,-19.02333333333333,0.0002999999999998806,Pantanal
1342,-56.94,-19.029999999999998,9.999999999996021e-05,Pantanal
1343,-56.94777777777776,-19.05111111111111,0.0009000000000001392,Pantanal
1344,-45.185,-19.15,0.00020000000000006254,Cerrado
1345,-57.22000000000001,-19.27,9.999999999996021e-05,Pantanal
1346,-57.209999999999994,-19.279999999999998,9.999999999996021e-05,Pantanal
1347,-56.37999999999999,-19.389999999999997,9.999999999988916e-05,Pantanal
1348,-56.38999999999999,-19.4,0.00010000000000010231,Pantanal
1349,-57.01999999999999,-19.439999999999998,0.00010000000000003127,Pantanal
1350,-57.03,-19.434999999999995,0.0006000000000000455,Pantanal
1351,-57.00666666666665,-19.443333333333324,0.0006000000000001165,Pantanal
1352,-57.959999999999994,-19.51,0.0003000000000001648,Pantanal
1353,-57.904545454545435,-19.627727272727267,0.0022000000000001203,Pantanal
1354,-57.89999999999999,-19.63,9.999999999996021e-05,Pantanal
1355,-43.93999999999999,-19.689999999999998,0.00010000000000003127,Cerrado
1357,-49.175000000000004,-19.724999999999998,0.0004000000000001251,Cerrado
1359,-57.47454545454544,-19.740909090909096,0.0010999999999999175,Pantanal
1360,-47.72999999999999,-19.81,9.999999999996021e-05,Mata Atlantica
1361,-47.739999999999995,-19.825,0.00020000000000013358,Mata Atlantica
1362,-48.05499999999999,-19.91,0.00019999999999999147,Mata Atlantica
1363,-54.16374999999999,-19.92,0.0007999999999997527,Cerrado
1365,-55.295,-19.98,0.00019999999999992043,Cerrado
1366,-47.94199999999999,-19.985999999999997,0.0004999999999998011,Mata Atlantica
1367,-54.104000000000006,-20.016,0.0005000000000000142,Cerrado
1369,-46.78999999999999,-20.12,0.00010000000000003127,Cerrado
1370,-46.77199999999999,-20.135999999999996,0.0004999999999999432,Cerrado
1371,-46.75,-20.13,9.999999999996021e-05,Cerrado
1372,-49.38499999999999,-20.169999999999998,0.00019999999999999147,Cerrado
1373,-56.08,-20.179999999999996,9.999999999996021e-05,Cerrado
1374,-56.07,-20.194999999999993,0.00019999999999999147,Cerrado
1375,-49.355,-20.2,0.00019999999999999147,Cerrado
1377,-48.17,-20.279999999999998,0.00010000000000003127,Mata Atlantica
1378,-42.983333333333334,-20.42333333333333,0.00029999999999995167,Mata Atlantica
1381,-43.77999999999999,-20.549999999999994,0.00010000000000010231,Mata Atlantica
1382,-48.18999999999999,-20.749999999999996,0.0006999999999999346,Mata Atlantica
1383,-48.94,-20.959999999999997,9.999999999996021e-05,Mata Atlantica
1384,-44.985,-21.06,0.00019999999999999147,Mata Atlantica
1386,-50.199999999999996,-21.074999999999996,0.00020000000000013358,Mata Atlantica
1387,-51.23,-21.109999999999996,0.00010000000000003127,Mata Atlantica
1388,-45.444999999999986,-21.259999999999998,0.00020000000000006254,Mata Atlantica
1389,-49.684999999999995,-21.55,0.00019999999999992043,Mata Atlantica
1391,-54.175,-21.68,0.00019999999999999147,Cerrado
1392,-51.567499999999995,-21.73,0.0007999999999999659,Mata Atlantica
1393,-50.3,-21.830000000000002,0.00010000000000003127,Mata Atlantica
1394,-50.29333333333332,-21.856666666666666,0.00029999999999988066,Mata Atlantica
1395,-49.49333333333332,-21.863333333333326,0.0003000000000000938,Mata Atlantica
1397,-49.589999999999996,-21.88,9.999999999996021e-05,Mata Atlantica
1398,-49.59999999999999,-21.889999999999993,0.00010000000000003127,Mata Atlantica
1400,-48.029999999999994,-21.939999999999998,0.00010000000000010231,Cerrado
1401,-49.315,-21.97,0.00020000000000013358,Mata Atlantica
1402,-49.29999999999999,-21.98,9.999999999996021e-05,Mata Atlantica
1403,-41.50999999999999,-21.999999999999996,9.999999999996021e-05,Mata Atlantica
1404,-49.40124999999999,-22.007499999999997,0.0008000000000000369,Mata Atlantica
1405,-41.455,-22.009999999999994,0.00020000000000013358,Mata Atlantica
1407,-41.44,-22.025,0.00019999999999992043,Mata Atlantica
1408,-49.404999999999994,-22.040000000000003,0.00020000000000006254,Mata Atlantica
1410,-54.389999999999986,-22.09,0.00010000000000003127,Mata Atlantica
1411,-54.379999999999995,-22.099999999999998,9.999999999988916e-05,Mata Atlantica
1412,-41.425,-22.109999999999996,0.00019999999999999147,Mata Atlantica
1413,-55.205,-22.16,0.00019999999999999147,Cerrado
1414,-55.23,-22.165,0.00020000000000006254,Cerrado
1418,-50.08999999999999,-22.474999999999998,0.00019999999999999147,Cerrado
1419,-53.26444444444445,-22.525555555555556,0.0008999999999999969,Mata Atlantica
1420,-50.724999999999994,-22.509999999999998,0.00020000000000006254,Cerrado
1421,-53.29999999999999,-22.529999999999998,9.999999999996021e-05,Mata Atlantica
1422,-53.28999999999999,-22.54,0.00010000000000003127,Mata Atlantica
1424,-51.39,-22.68,0.00010000000000003127,Mata Atlantica
1425,-52.05999999999999,-22.689999999999994,0.0003000000000001648,Mata Atlantica
1426,-51.400000000000006,-22.689999999999998,0.00010000000000003127,Mata Atlantica
1427,-52.075,-22.709999999999997,0.00019999999999992043,Mata Atlantica
1429,-52.379999999999995,-22.77,0.0004999999999999432,Mata Atlantica
1430,-52.40999999999999,-22.78,9.999999999996021e-05,Mata Atlantica
1431,-52.20333333333332,-22.83666666666666,0.0003000000000000938,Mata Atlantica
1432,-43.71,-22.884999999999998,0.00039999999999998294,Mata Atlantica
1434,-52.934999999999995,-22.929999999999996,0.00019999999999992043,Mata Atlantica
1435,-43.75,-22.929999999999996,9.999999999996021e-05,Mata Atlantica
1436,-51.919999999999995,-22.944999999999997,0.00020000000000013358,Mata Atlantica
1437,-51.894999999999996,-22.94,0.00020000000000013358,Mata Atlantica
1438,-52.08999999999999,-22.999999999999993,0.0005000000000000142,Mata Atlantica
1439,-51.66499999999999,-23.134999999999998,0.00039999999999998294,Mata Atlantica
1441,-54.175999999999995,-23.171999999999997,0.0004999999999999432,Mata Atlantica
1442,-52.675,-23.21333333333334,0.0006000000000000454,Mata Atlantica
1443,-53.55,-23.255,0.00040000000000005407,Mata Atlantica
1444,-52.730000000000004,-23.264999999999997,0.00020000000000013358,Mata Atlantica
1445,-53.46999999999999,-23.275,0.00019999999999992043,Mata Atlantica
1446,-52.71000000000001,-23.28,0.00029999999999995167,Mata Atlantica
1447,-52.82499999999999,-23.389999999999993,0.00019999999999992043,Mata Atlantica
1448,-53.794999999999995,-23.459999999999997,0.00019999999999992043,Mata Atlantica
1454,-53.21,-23.974999999999998,0.00019999999999999147,Mata Atlantica
1455,-53.84,-24.009999999999998,0.00010000000000010231,Mata Atlantica
1457,-53.849999999999994,-24.02,9.999999999988916e-05,Mata Atlantica
1458,-53.87499999999999,-24.029999999999994,0.00019999999999992043,Mata Atlantica
1467,-51.67999999999999,-25.15,0.0003000000000001648,Mata Atlantica
1468,-50.75,-25.154999999999998,0.00019999999999999147,Mata Atlantica
1470,-52.885,-25.5,0.00019999999999992043,Mata Atlantica
1473,-49.809999999999995,-26.035,0.00020000000000013358,Mata Atlantica
1474,-52.29333333333331,-26.306666666666665,0.00029999999999988066,Mata Atlantica
1477,-52.4,-26.514999999999997,0.00019999999999999147,Mata Atlantica
1479,-50.849999999999994,-26.764999999999997,0.00020000000000013358,Mata Atlantica
1481,-51.169999999999995,-26.769999999999996,0.0007000000000000769,Mata Atlantica
1482,-50.86,-26.78,9.999999999996021e-05,Mata Atlantica
1483,-50.87,-26.789999999999996,0.00010000000000003127,Mata Atlantica
1487,-52.09999999999999,-26.915000000000003,0.00019999999999977832,Mata Atlantica
1488,-50.894999999999996,-27.09,0.00019999999999992043,Mata Atlantica
1489,-51.70714285714285,-27.09999999999999,0.0006999999999998635,Mata Atlantica
1504,-48.99499999999999,-27.999999999999996,0.00019999999999999147,Mata Atlantica
1527,-49.254999999999995,-28.700000000000003,0.00019999999999992043,Mata Atlantica
1556,-56.19799999999999,-29.143999999999995,0.0005000000000000852,Pampa
1559,-56.169999999999995,-29.174999999999997,0.00020000000000006254,Pampa
1567,-56.39,-29.349999999999994,0.00010000000000003127,Pampa
1570,-56.39999999999999,-29.359999999999996,9.999999999996021e-05,Pampa
1571,-56.36999999999999,-29.3625,0.00040000000000005396,Pampa
1602,-56.045,-29.569999999999993,0.00019999999999992043,Pampa
1604,-56.06,-29.58,0.00010000000000010231,Pampa
1610,-51.27999999999999,-29.689999999999998,0.00010000000000010231,Mata Atlantica
1612,-51.269999999999996,-29.700000000000003,9.999999999996021e-05,Mata Atlantica
1615,-52.59624999999999,-29.73875,0.0007999999999998948,Mata Atlantica
1616,-51.48,-29.73,0.00010000000000003127,Pampa
1617,-51.50999999999999,-29.74,9.999999999996021e-05,Pampa
1618,-51.47,-29.74,9.999999999996021e-05,Pampa
1622,-51.514999999999986,-29.779999999999998,0.00019999999999992043,Pampa
1624,-51.494285714285695,-29.77142857142857,0.0006999999999999346,Pampa
1626,-51.519999999999996,-29.8,0.00029999999999995167,Pampa
1658,-51.9675,-30.462500000000006,0.0003999999999999829,Pampa
1659,-52.86499999999999,-30.490000000000002,0.00020000000000006254,Pampa
1663,-52.76,-30.590000000000003,9.999999999996021e-05,Pampa
1667,-53.21,-30.7,9.999999999996021e-05,Pampa
1669,-53.23454545454545,-30.71181818181818,0.001099999999999989,Pampa
1670,-52.485,-30.729999999999993,0.00019999999999992043,Pampa
1671,-52.36499999999999,-30.729999999999993,0.00020000000000006254,Pampa
1672,-54.45,-30.825000000000006,0.00040000000000012503,Pampa
1673,-54.47,-30.84,9.999999999996021e-05,Pampa
1676,-52.28999999999999,-30.91,9.999999999996021e-05,Pampa
1677,-52.300000000000004,-30.919999999999995,9.999999999996021e-05,Pampa
1678,-52.246666666666684,-30.936666666666664,0.0005999999999998323,Pampa
1679,-52.27499999999999,-30.945,0.0004000000000001251,Pampa
1680,-51.584999999999994,-31.040000000000003,0.00020000000000013358,Pampa
1681,-51.57,-31.050000000000004,9.999999999996021e-05,Pampa
1682,-51.58499999999999,-31.06,0.00019999999999999147,Pampa
1716,-52.547499999999985,-31.9625,0.00039999999999998294,Pampa
1725,-53.179999999999986,-32.26166666666666,0.0006000000000001165,Pampa
